Type of wearable system;Keywords;Manufacturer;Family devices;System variety;Communication interfaces;Data protocol ;Smartphone/PC integration;Direct integration with health platforms (Apple Health, Google Fit) ;3rd party integration with health platforms (Apple Health, Google Fit) ;Connection to Health Care System/Middleware;Health data types ;Integrated sensors; Medical device;User data access;Developers access;URL/System;Source of information;Short description;Availability of the device
Artificial pancreas;DIY, artificial pancreas;AndroidAPS;1;Not applicable;Not applicable;OpenSource;Yes (Android);No;No;No;None;None;No;Yes;Yes;https://github.com/MilosKozak/AndroidAPS;;Modular, open source artificial pancreas app ;Available
Artificial pancreas;DIY, artificial pancreas;Loop;1;Not applicable;Not applicable;OpenSource;Yes (iOS);No;No;No;None;None;No;Yes;Yes;https://github.com/LoopKit/Loop;;Automated insulin delivery system ;Available
Artificial pancreas;DIY, artificial pancreas;OpenAPS;1;Not applicable;Not applicable;OpenSource;Yes (Android,iOS);No;No;No;None;None;No;Yes;Yes;https://openaps.org ;;Open source artificial pancreas;Available
Earphones;Wireless, earphones, heart-rate;SMS Audio;1;Biosport;Bluetooth;Proprietary;Yes (iOS, Android);No;No;No;HR, HRV;Heart Rate Sensor;No;No;No;https://smsaudio.com/;http://vandrico.com/wearables;Earphones providing body monitoring;Discontinued
Earphones;Earphones;Bragi;1;Dash;Bluetooth;Heart rate service (Bluetooth Smart);Yes (Android,iOS);Yes (Google Fit, Apple Health);No;Yes (Shimmer);HR;Accelerometer, Gyroscope, Thermometer, Oxymeter;No;Yes (Bluetooth);Yes;https://www.bragi.com/;http://vandrico.com/wearables;Bluetooth-connected headphones with sensors;In production
Earphones;Earphones;Lumafit;1;Lumafit;Bluetooth;Proprietary;Yes (Android,iOS);Yes (Google Fit, Apple Health);No;Yes (Shimmer);HR;Oxymeter;No;No;No;http://www.lumafit.com/;http://vandrico.com/wearables;Interactive fitness coach headphones;In production
Earphones;Bone conduction, speaker;Sonitus Medical Inc.;1;SoundBite;WiFi;Proprietary;No;No;No;No;None;Bone Conduction Speaker;No;No;No;http://www.sonitusmedical.com/;http://vandrico.com/wearables;Wearable hearing aid designed to be worn on the inside of the mouth;Not released yet
Glasses;Dreaming, night;BitBanger Labs;1;Remee;None;None;No;No;No;No;None;None;No;No;No;http://sleepwithremee.com/;http://vandrico.com/wearables;Device designed to increase the frequency of Lucid Dreams;In production
Glasses;Glasses, bone-conductivity;Buhel;4;G31, G33, SG04/SG05, D01/D02;Bluetooth;Proprietary;Yes (iOS, Android, Windows Mobile, Blackberry);No;No;No;None;None;No;No;No;http://www.buhel.com/;http://vandrico.com/wearables;Wearable smart glasses with speakers;In production
Glasses;Glasses, LED;Japanese Institute of Advanced Media Arts and Sciences (IAMAS) and Paris Miki Holdings Inc;1;Fun'iki Ambient Glasses;USB, Bluetooth;Proprietary;Yes (Android, iOS, Windows, OSX);No;No;No;None;Accelerometer;No;No;No;http://fun-iki.com/index_en.html;http://vandrico.com/wearables;Wearable smart glasses with LED diodes signalization;In production
Glasses;Virtual reality, glass;Meta;1;META 2 Augmented Reality Headset;Proprietary;Proprietary;Yes (Windows, iOS);No;No;No;None;Undisclosed;No;No;No;https://www.metavision.com;http://vandrico.com/wearables;Accelerometer, Gyroscope, Magnetometer, Compass;In production
Glasses;Glasses, HUD, AR;Optinvent;2;Ora-2, Ora-X;Bluetooth, USB, WiFi;Proprietary;Yes (Android, Blackberry, iOS, Windows Mobile);No;No;No;None;Accelerometer, Gyroscope, Magnetometer, Compass, GPS;No;No;No;http://www.optinvent.com/produit/ora-2;http://vandrico.com/wearables;Combined HUD and AR display in a form of glasses;In production
Glasses;Glasses, HUD, AR;Orcam;1;Orcam;Unknown;Proprietary;No;No;No;No;Unknown;Unknown;No;No;No;http://www.orcam.com/;http://vandrico.com/wearables;Artificial vision device that allows the visually impaired to understand text and identify objects;In production
Glasses;Smart glasses;Recon;3;Jet, Snow, Engage;Bluetooth, ANT, WiFi;Proprietary;Yes (Android,iOS);No;No;No;PA (ST + EE);Accelerometer, Audio Speaker, Barometer, Clock, DLP Display, GPS, Gyroscope, Microphone, Photo Camera, Video Camera, Touch Interface, Magnetometer & Thermometer ;No;Yes;Yes;http://www.reconinstruments.com;http://vandrico.com/wearables;Smart glasses for athletes;In production
Glasses;Smart glasses;Vuzix ;9;1200DX, 1200DX-AR, 1200DX-VR, AR3000, Blade 3000, M100, M2000AR, M300, M3000;HDMI, USB ;Proprietary;Yes (Windows, OSX, Linux);No;No;No;None;None;No;No;Yes;https://www.vuzix.com;http://vandrico.com/wearables;Augmented reality glasses;In production
Gloves;Virtual reality, glove;CyberGlove Systems;6;CyberTouch, CyberTouch II,  CyberGlove II, CyberGlove III, CyberGrasp, CyberForce;WiFi, USB;Proprietary;Yes (Windows);No;No;No;Motion analysis;IMU sensor;No;Yes;Yes;http://www.cyberglovesystems.com/;http://google.com;Glove for motion capture;In production
Gloves;Glove, gaming;Iron Will Innovations Canada;1;Peregrine;USB;Proprietary;Yes (Windows, OSX, Linux);No;No;No;None;None;No;No;No;http://theperegrine.com;http://vandrico.com/wearables;Glove designed for gamers that works as a controller thanks to sensors located on the tip of the fingers;In production
Gloves;Virtual reality, glove;Manus VR;1;Manus VR;RF, Bluetooth;Proprietary;Yes (Windows);No;No;No;Motion analysis;Gyroscope, Accelerometer, Magnetometer;No;Yes (Bluetooth);Yes;https://manus-vr.com;http://google.com;Virtual reality glove;In production
Gloves;Virtual reality, glove;Senso Devices Inc.;1;Senso;Bluetooth;Proprietary;Yes (Android, OSX, Windows, Linux);No;No;No;Motion analysis;Multiple IMU sensors;No;Yes (Bluetooth);Yes;https://senso.me/;http://google.com;Gloves for virtual and augmented reality;In production
Gloves;Golf, coaching, glove;SensoGlove;1;SensoGlove;USB;Proprietary;No;No;No;No;Motion analysis;Undisclosed;No;No;No;http://www.sensoglove.com/;http://google.com;Smart glove designed for golfers;In production
Gloves;Virtual reality, glove;BreqLabs;1;ExoGlove;Undisclosed (wireless);Proprietary;Unknown;No;No;No;Motion analysis;Ultrasonic tracking, IMU sensor;No;No;Yes;http://www.breqlabs.com/website/;http://google.com;Virtual reality glove;Not released yet
Gloves;Glove, fitness;Everyday Olympian;1;PureCarbon;Bluetooth;Proprietary;Yes (iOS);No;No;No;Motion analysis;Accelerometer, Gyroscope;No;No;No;http://www.purecarbon.co/;http://google.com;Fitness gloves;Not released yet
Gloves;Music controller, glove;mi.mu gloves;1;mi.mu gloves;WiFi;Proprietary;Yes (Windows);No;No;No;Motion analysis;IMU sensor;No;No;No;http://mimugloves.bigcartel.com;http://google.com;Gloves for the performance and composition of music;Not released yet
Gloves;Glove, virtual reality;Noitom;1;Hi5 VR Glove;Undisclosed (wireless);Proprietary;Yes (Windows);No;No;No;Motion analysis;IMU sensor;No;No;No;https://hi5vrglove.com/;http://google.com;Virtual reality glove;Not released yet
Gloves;Virtual reality, glove;SenseGlove;1;Sense Glove;Bluetooth;Proprietary;Yes (Windows);No;No;No;Motion analysis;Multiple IMU sensors;No;Yes (Bluetooth);Yes;http://www.senseglove.com/;http://google.com;Virtual reality hand controller with haptic feedback;Not released yet
Industry tool;Tracking device;Zebra;1;Dart Tag;Ultra Wide Band, WiFi;Proprietary;No;No;No;No;None;None;No;No;No;https://www.zebra.com/us;http://vandrico.com/wearables;Device for tracking assets and personnel;In production
Industry tool;Barcode, scanner;Zebra;2;RS6000, RS4000;Bluetooth, NFC;Proprietary;Yes (Android);No;No;No;None;Camera;No;No;No;https://www.zebra.com/us;http://vandrico.com/wearables;Wearable barcode scanner;In production
Industry tool;Personal computer;Zebra;2;WT41N0, WT6000;Bluetooth, NFC, WiFi, USB;Proprietary;No;No;No;No;None;None;No;Yes (Bluetooth);Yes;https://www.zebra.com/us;http://vandrico.com/wearables;Multipurpose wearable computer;In production
Insulin pump;Insulin pump;Animas ;3;Ping, 2020, Vibe;RF Radio;Proprietary;No;No;No;Yes (Tidepool);BG;None;Yes (FDA approved, CE marked);No;No;https://www.animas.com ;http://tidepool.org/products/tidepool-uploader/;Insulin pump;In production
Insulin pump;Insulin pump;Insulet;1;Omnipod;RF Radio;Proprietary;No;No;Yes;Yes (Tidepool, Glooko);BG;None;Yes (FDA approved, CE marked);No;No;https://www.myomnipod.com/ ;http://tidepool.org/products/tidepool-uploader/;Insulin pump;In production
Insulin pump;Insulin pump;Roche;1;G4Roche Accu-Chek Combo ;Bluetooth ;Proprietary;Yes (Android,iOS);No;No;No;BG;None;Yes (FDA approved, CE marked);No;No;https://www.accu-chek.com;;Insulin pump;In production
Insulin pump;Insulin pump;Sooil ;1;DANA R Insulin pump;Bluetooth;Proprietary;Yes (Android);No;No;No;BG;None;Yes (FDA approved, CE marked);No;No;http://www.sooil.com ;;Insulin pump;In production
Insulin pump;Insulin pump;Tandem Diabetes Care;3;t:slim X2, t:slim G4, t:flex;RF Radio, Bluetooth;Proprietary;No;No;No;Yes (Tidepool);BG;None;Yes (FDA approved, CE marked);No;No;https://www.tandemdiabetes.com;http://tidepool.org/products/tidepool-uploader/;Insulin pump;In production
Other;Sleep mask, sleep analysis;Inteliclinic;1;Neuroon;Bluetooth, USB;Proprietary;Yes (iOS, Android);No;No;No;EEG, EOG, Pulse, Motion, Temperature;Accelerometer, EEG Sensor, Thermometer, Oximeter, Temperature Sensor;No;No;No;https://neuroon.com/;http://vandrico.com/wearables;Sleep tracking device;In production
Other;Strap, watch, notifications;Montblanc;1;TimeWalker Urban Speed e-Strap;Bluetooth;Proprietary;Yes (iOS, Android);No;No;No;None;None;No;No;No;http://www.montblanc.com/en-us/discover/sihh-2015/timewalker-urban-speed-collection.html;http://vandrico.com/wearables;Watch strap;In production
Other;Therapy, ulcer, diabetes;NeuroMetrix;1;Sensus Pain Management System;None;None;No;No;No;No;Therapeutic;Electrical nerve stimulator;Yes (FDA approved, CE marked);No;No;http://www.sensusrx.com/learn-about-sensus/sensus-pain-management-system.html;http://vandrico.com/wearables;Electrotherapy device designed for relief of chronic pain in the lower legs and feet;In production
Other;Communication, PPT;Orion Labs;1;Onyx;Bluetooth;Proprietary;Yes (iOS, Android);No;No;No;None;None;No;No;No;https://www.orionlabs.io/onyx/;http://vandrico.com/wearables;Communication system designed to replace two way radios;In production
Other;Incotinency, urine analysis;Pixie Scientific;1;Smart Diaper;Image recognition;Proprietary;Yes (iOS);No;No;No;Urine analysis;Undisclosed;No;No;No;https://www.pixiescientific.com;http://vandrico.com/wearables;Passive system that uses chemical marker that react with the child's urine and change color accordingly;In production
Other;Neurostimulation ;Quell;1;Quell;Bluetooth, USB;Proprietary;Yes (iOS, Android);No;No;No;None;Accelerometer;No;No;No;https://www.quellrelief.com;http://vandrico.com/wearables;Wearable device designed to provide widespread relief from chronic pain;In production
Other;Gaming;Razer;1;OSVR;USB;Proprietary;Yes (Windows, OSX, Linux);No;No;No;None;Accelerometer, Gyroscope, Magnetometer;No;No;No;https://www.razerzone.com/osvr;http://vandrico.com/wearables;Open-source virtual reality headset kit;In production
Other;Safety, helmet, head injury;Reebok;1;Checklight;USB;Proprietary;No;No;No;No;None;Accelerometer;No;No;No;http://www.reebok.com;http://vandrico.com/wearables;Impact detection sensor;In production
Other;Socks;Siren;1;Siren;Bluetooth;Proprietary;Yes (iOS, Android);No;No;No;TMP;Temperature sensor;No;No;No;https://siren.care;http://google.com;Diabetes sock with a temperature sensor preventing development of ulcer;In production
Other;Wearable metronome device;Soundbrenner;1;Pulse;Bluetooth;Proprietary;Yes (Android, iOS);No;No;No;None;None;No;No;No;http://www.soundbrenner.com/;http://vandrico.com/wearables;Wearable metronome device for musicians;In production
Other;Wearable computer;Rufus Labs;1;Rufus Cuff;WiFi, Bluetooth;Proprietary;Yes (iOS, Android);No;No;No;None;Accelerometer, GPS, Gyroscope;No;No;No;http://www.getrufus.com/;http://vandrico.com/wearables;Wearable wrist computer;Not released yet
Other;Contactless payment syst?m;Barclaycard;1;bPay Wristband ;NFC;Proprietary;Yes (Android, iOS);No;No;No;None;None;No;No;No;https://www.bpay.co.uk/ ;http://vandrico.com/wearables;Wristband providing contactless payment capabilities;Product discontinued
Other;Personal Health Information device;Code4Armour;1;Code4Armour;NFC;Proprietary;Yes (Android, iOS);No;No;No;None;None;No;No;No;http://code4armor.com;http://vandrico.com/wearables;Wearable device and mobile app that gives First Responders instant access to critical Personal Health Information ;Product discontinued
Prosthesis;Hand prosthetis;Rslsteeper;1;Be Bionic;USB;Proprietary;No;No;No;No;EMG;None;No;No;No;http://rslsteeper.com/;http://vandrico.com/wearables;Intelligent wearable hand prosthesis ;In production
Prosthesis;Artificial prosthetis;Touch Bionics ;1;I-limb Ultra;Bluetooth;Proprietary;Yes (iOS, Windows, OSX);No;No;No;None;None;No;No;No;http://www.touchbionics.com ;http://vandrico.com/wearables;Wearable prosthetic hand;Not released yet
Tracker;CGM, FGM;Abbott;2;Freestyle Libre, Navigator 2;RF Radio, NFC;Proprietary;No;No;Yes;Yes (Tidepool);BG;None;Yes (FDA approved, CE marked);No;No;https://abbottdiabetescare.no ;http://tidepool.org/products/tidepool-uploader/;Continuous blood glucose monitor;In production
Tracker;Electroshock, punishment, bad habbit;Behavioral Technology Group;1;Pavlok;Bluetooth;Proprietary;Yes (Android, iOS);No;No;No;None;None;No;No;No;https://pavlok.com/;http://vandrico.com/wearables;Wearable device to make a user break from bad habbits;In production
Tracker;Gait analysis;Biosensics;2;LegSys, LegSys+;Bluetooth;Proprietary;Yes (iOS, Windows Mobile, Android);No;No;No;Temporal and Spatial Gait parameters, Knee and Hip angles, Pelvis movement;Accelerometer, Gyroscope;No;No;No;https://www.biosensics.com/products/legsys/;http://vandrico.com/wearables;Wearable sensor for quantitative gait analysis;In production
Tracker;Activity sensor;Biosensics;1;PamSys;Bluetooth;Proprietary;Yes (Windows, OSX);No;No;No;Posture, Postural transitions, Gait, Falls;ECG, Gyroscope, GPS;No;No;No;https://www.biosensics.com/products/pamsys/;http://vandrico.com/wearables;Wearable platform for long-term objective evaluation of physical activity during everyday life;In production
Tracker;Balance analysis ;Biosensics;1;BalanSens;Bluetooth;Proprietary;Yes (iOS, Windows Mobile, Android);No;No;No;Center of Mass (COM) motion, Anterior-Posterior motion, Medial-lateral motion, Ankle and hip angles, Sway velocity, Sway area, Reciprocal Compensatory index;Accelerometer, Gyroscope;No;No;No;https://www.biosensics.com/products/balansens/;http://vandrico.com/wearables;Wearable system for balance assessment;In production
Tracker;Shirt, e-textile;Carr? Technologies;1;Hexoskin;Bluetooth, USB;Proprietary;Yes (iOS, Windows, OSX, Android);No;No;No;PA (ST + EE), HR (Zones, Recovery, Resting), VO2Max, Minute ventilation, Breath Rate;Respiratory Monitor, Heart Rate Monitor, Pedometer, ECG Sensor, Accelerometer, Thermometer, Temperature Sensor, EKG Sensor;No;Yes (REST API);No;https://www.hexoskin.com/;http://vandrico.com/wearables;Fabric shirt with built-in sensors that measures fitness data;In production
Tracker;CGM;Dexcom;2;G4, G5;RF Radio, Bluetooth;Proprietary;Yes (Android,iOS);No;Yes;Yes (Tidepool, Glooko);BG;None;Yes (FDA approved, CE marked);No;No;https://www.dexcom.com;http://tidepool.org/products/tidepool-uploader/;Continuous blood glucose monitor;In production
Tracker;Cap, fatigue, awarness;Edan Safe Pty Ltd;1;Smart Cap;Bluetooth;Proprietary;No;No;No;No;None;EEG, GPS;No;No;No;http://www.smartcaptech.com;http://vandrico.com/wearables;Smart cap developed to overcome the limitations of fatigue monitoring technologies;In production
Tracker;Wristband, watch;Empatica;2;E4 wristband, Embrace Watch;Bluetooth;Proprietary;Yes (iOS, Android, Windows);No;No;No;PA (ST + EE), BVP, HR, HRV, GSR, TMP;Accelerometer, photoplethysmography sensor, EDA sensor, temperature sensor;Yes (FDA approved, CE marked);Yes (Bluetooth);No;https://www.empatica.com/e4-wristband;http://vandrico.com/wearables;Wristband for monitoring physiological signals in real-time;In production
Tracker;Security, alarm, bracelet;Everfind;1;Safelet;Bluetooth;Proprietary;Yes (Android, iOS);No;No;No;None;GPS;No;No;No;http://www.safelet.com/;http://vandrico.com/wearables;Wirelessly-connected bracelet with a panic button alerting users caregivers;In production
Tracker;Heart Rate Monitor;Finis ;1;AquaPulse;None;None;No;No;No;No;HR;Heart rate sensor;No;No;No;http://www.finisinc.com/aquapulse-heart-rate-monitor.html;http://vandrico.com/wearables;Under water heart rate monitor;In production
Tracker;Pedometer, Children;Geopalz;1;Ibitz;Bluetooth;Proprietary;Yes (iOS);No;No;No;None;Accelerometer;No;No;No;http://geopalz.com/index_classic.php/features/;http://vandrico.com/wearables;Wearable pedometer for children;In production
Tracker;Activity sensor;Healbe;2;GoBe, GoBe 2;Bluetooth;Proprietary;Yes (iOS, Android, Windows, OSX);No;No;No;PA (ST + EE), SL;Accelerometer, Skin impedance, Oximeter;No;Yes (Bluetooth, REST API);No;https://healbe.com;http://vandrico.com/wearables;Fitness tracker;In production
Tracker;Crash sensor;Icedot;1;Crash Sensor;Bluetooth;Proprietary;Yes (iOS, Android);No;No;No;None;Accelerometer, Gyroscope;No;No;No;http://site.icedot.org/site/crash-sensor/;http://vandrico.com/wearables;Crash sensor intended to be worn on a helmet;In production
Tracker;Earlobe, Non-invasive;Integrity Applications;1;GlucoTrack;USB;Proprietary;Unknown;Unknown;Unknown;Unknown;BG;None;Unknown;Unknown;No;http://www.integrity-app.com/the-glucotrack/;https://www.wearable-technologies.com/2016/07/new-ways-for-monitoring-diabetes/;Non-invasive BG sensor;In production
Tracker;Heart rate, patch;Irythm;1;Zio XT Patch;Bluetooth;Proprietary;Yes (iPhone);No;No;No;HR;None;No;No;No;http://www.irhythmtech.com/products-services/zio-xt;http://vandrico.com/wearables;Wearable patch analyzing heart rate;In production
Tracker;Activity sensor;Jawbone;3;UP Move, UP2, UP3;Bluetooth;Proprietary;Yes (Android,iOS);No;Yes (FitnesSyncer);Yes (Shimmer, Glooko);PA (ST + EE), SL, HR, GSR;Accelerometer, Gyroscope;No;Yes (REST API);No;https://jawbone.com ;http://vandrico.com/wearables. http://www.getshimmer.co/;Wrist worn physical activity tracker;In production
Tracker;Footbed, expert system;JumpStartCSR;1;IDM PERFORM;Bluetooth;Proprietary;Yes (iOS, Android);No;No;No;None;Accelerometer, Gyroscope;No;No;No;http://jumpstartcsr.com/;http://vandrico.com/wearables;Intelligent footbed that collects physiological and biomechanical data;In production
Tracker;Position tracker;KMS;1;Kit Wristband;WiFi, GSM;Proprietary;Yes (iOS, Android);No;No;No;None;GPS;No;No;No;http://www.wriot.net/product/KMS/Kit_wristband;http://vandrico.com/wearables;Band for children and vulnerable adults for their safety in case they get lost;In production
Tracker;Activity sensor, shoe, insule;Lechal;1;Lechal Shoe;Bluetooth;Proprietary;Yes (iOS, Android);No;No;No;PA (ST + EE);Accelerometer, Gyroscope;No;No;No;http://www.lechal.com;http://vandrico.com/wearables;Shoe insules providing navigation and physical activity tracking capabilities;In production
