Type of wearable system;Keywords;Manufacturer;Family devices;System variety;Communication interfaces;Data protocol ;Smartphone/PC integration;Direct integration with health platforms (Apple Health, Google Fit) ;3rd party integration with health platforms (Apple Health, Google Fit) ;Connection to Health Care System/Middleware;Health data types ;Integrated sensors; Medical device;User data access;Developers access;URL/System;Source of information;Short description;Availability of the device
Tracker;Ring, gestures;Logbar;1;Ring;Bluetooth;Proprietary;Yes (iOS, Android);No;No;No;None;Accelerometer;No;Yes (Bluetooth);No;http://ringzero.logbar.jp/;http://vandrico.com/wearables;Ring with gestures recognition capabilities;In production
Tracker;Posture, coaching;Lumo Body Tech;1;Lift;Bluetooth, USB;Proprietary;Yes (iOS, Android);No;No;No;None;Undisclosed;No;Yes (REST API);No;http://www.lumobodytech.com/lumo-lift/;http://vandrico.com/wearables;Posture coaching device;In production
Tracker;Run, coaching;Lumo Body Tech;1;Run;Bluetooth;Proprietary;Yes (iOS);No;No;No;None;Accelerometer, Gyroscope, Magnetometer;No;Yes (REST API);No;http://www.lumobodytech.com/lumo-run;http://vandrico.com/wearables;Real-time run coaching device;In production
Tracker;Headset, awarness, fatigue;Maven;1;Co-pilot;Bluetooth;Proprietary;Yes (iOS, Android);No;No;No;None;Microphone, Accelerometer, Gyroscope, Magnetometer, Compass;No;No;No;http://mavenmachines.com/co-pilot/;http://vandrico.com/wearables;Wearable device designed to address truck driver fatigue and distraction;In production
Tracker;CGM;Medtronics ;2;Enlite, Minimed;RF Radio, Bluetooth (via adapter);Proprietary;Yes (Android,iOS);No;Yes;Yes (Tidepool, Glooko);BG;None;Yes (FDA approved, CE marked);No;No;https://www.medtronicdiabetes.com/products/enlite-sensor ;http://tidepool.org/products/tidepool-uploader/;Continuous blood glucose monitor;In production
Tracker;Camera, Life camera;meMINI;1;meMINI;WiFi, Bluetooth, USB;Proprietary;Yes (iOS);No;No;No;None;Camera;No;No;No;https://memini.com/;http://vandrico.com/wearables;Wearable event-recording camera;In production
Tracker;Children, wearable ;Moff;1;Moff;Bluetooth;Proprietary;Yes (iOS, Android);No;No;No;None;Accelerometer, Gyroscope;No;No;No;http://www.moff.mobi/;http://vandrico.com/wearables;Wearable device worn on the wrist that reproduces toys' sounds while children are playing;In production
Tracker;Children, monitoring;Mondevices;1;Monbaby;Bluetooth;Proprietary;Yes (iOS, Android);No;No;No;Breat and movement patterns;Accelerometer;No;No;No;https://monbaby.com/;http://vandrico.com/wearables;Clip-on breathing and activity tracker for babies;In production
Tracker;Fetal, prenatal, heart-rate monitor;Monica Healthcare;2;Novii Wireless Patch System, Monica AN24;Bluetooth;Proprietary;No;No;No;No;FHR, MHR, UA;ECG Sensor, EMG Sensor;Yes (FDA approved, CE marked);Yes (Bluetooth);No;http://www.monicahealthcare.com/products/labour-and-delivery/monica-novii-wireless-patch-system;http://vandrico.com/wearables;Wearable device designed for high BMI patients designed for monitoring of fetal and maternal HR;In production
Tracker;Foot pressure, motion analysis;Moticon;1;OpenGo;Ant+;Proprietary;Yes (Linux, Windows, OSX, Android);No;No;No;Motion analysis;Accelerometer, Pressure sensor;No;No;No;http://www.moticon.de;http://vandrico.com/wearables;Wearable device that measures plantar foot pressure for motion analysis;In production
Tracker;Activity sensor;MyKronoz;5;ZeFit, ZeFit 2, ZeFit 2 Pulse, ZeFit 3HR, ZeCircle 2;USB, Bluetooth;Proprietary;Yes (iOS, Windows, Android, Windows Mobile, OSX, Linux & Blackberry);No;No;No;PA (ST + EE), SL, HR;Accelerometer;No;No;No;https://www.mykronoz.com ;http://vandrico.com/wearables;Wrist worn physical activity tracker / fitness monitor;In production
Tracker;Activity sensor;MyKronoz;3;ZeCircle, ZeClock, ZeRound;USB, Bluetooth;Proprietary;Yes (iOS, Windows, Android, Windows Mobile, OSX, Linux & Blackberry);No;No;No;PA (ST + EE);Accelerometer;No;No;No;https://www.mykronoz.com ;http://vandrico.com/wearables;Wrist worn physical activity tracker / fitness monitor;In production
Tracker;Muscle, performance, training;Myontec;2;Mbody, Mbody Pro;Bluetooth;Proprietary;Yes (Windows, Windows Mobile, iOS, Android);No;No;No;Multiple muscle metrics;Heart Rate Monitor, Altimeter, Accelerometer, Muscle Contraction Sensor;No;No;No;https://www.myontec.com;http://vandrico.com/wearables;Wearable device that gathers and analysis muscles' activity data;In production
Tracker;UV sensor;Netatmo;1;June;Bluetooth;Proprietary;Yes (iOS);No;No;No;UV;Ultraviolet Light Sensor;No;No;No;https://www.junebynetatmo.com/en-US/site;http://vandrico.com/wearables;UV sensing bracelet;In production
Tracker;EEG, headset;Neurosky;2;Mindwave, Mindwave Mobile;Bluetooth;Proprietary;Yes (Windows, iOS, Android);No;No;No;EEG power spectrum;TGAM1 module;No;No;No;https://store.neurosky.com/pages/mindwave;http://vandrico.com/wearables;Mobile EEG headset;In production
Tracker;Body area network;Notch;1;Notch;Bluetooth;Proprietary;Yes (Android);No;No;No;Motion analysis;Accelerometer, Gyroscope, Magnetometer;No;Yes (Bluetooth);No;http://wearnotch.com/;http://vandrico.com/wearables;Set of wearable sensor for motion analysis;In production
Tracker;Wearable ECG recorder;Nuubo;1;nECG Minder;Bluetooth, USB;Proprietary;Yes (OSX, Windows, iOS, Android);No;No;No;PA, ECG;Accelerometer, ECG sensor;Yes (FDA approved, CE marked);Yes (Bluetooth);No;http://www.nuubo.com;http://vandrico.com/wearables;Wearable activity monitor designed to record ECG signals;In production
Tracker;Authentication device;Nymi;1;The Nymi Band;Bluetooth, NFC;Proprietary;Yes (Android, iOS);No;No;No;HR;Accelerometer, Gyroscope, Biometric Authenticator;No;No;Yes;https://nymi.com/ ;http://vandrico.com/wearables;Wrist worn authentication device;In production
Tracker;Smart bra;OMsignal;1;Bra;Bluetooth;Proprietary;Yes (iOS);No;No;No;PA (ST + EE), BTH,  HR;Heart Rate Monitor, Respiratory Monitor, Accelerometer;No;No;No;https://omsignal.com;http://vandrico.com/wearables;High-performance sports Bra that records heart rate and physical activity data;In production
Tracker;Fatigue, Drowsiness, Glasses ;Optalert;2;Eagle Portable, Eagle Industrial;Bluetooth, USB, WiFi;Proprietary;Yes (iOS, Android, Windows);No;No;No;Eylid motion;LED sensor;No;No;No;http://www.optalert.com/;http://vandrico.com/wearables;Fatigue management system that detects the physiological warning signs of early onset drowsiness;In production
Tracker;Heads-up display;O-Synce;1;Screeneye x;ANT+, USB;Proprietary;Yes (Windows);No;No;No;PA (ST + EE), HR;Thermometer, Temperature Sensor;No;Yes (USB);No;http://www.o-synce.com/en/products/running-fitness/data4vision-series/screeneye-x.html;http://vandrico.com/wearables;Wearable augmented-reality heads up display;In production
Tracker;Baby, remote monitoring;Owlet;2;Baby Monitor, Smart Sock 2;Bluetooth;Proprietary;Yes (iOS);No;No;No;HR, SpO2;Heart Rate Sensor, Oximeter;No;No;No;http://www.owletcare.com/smart-sock-2/;http://vandrico.com/wearables;Owlet Baby Monitor is a sock designed for babies to detect heart rate, oxygen levels;In production
Tracker;Heart Rate Monitor;Polar;15;A300, M200, M400, M450, M600, Polar A360, Polar Loop, Polar Loop 2, Polar Loop Crystal, V650, V800, RCX5, FT4, FT7, H7;Bluetooth;Heart rate service (Bluetooth Smart);Yes (Android,iOS);No;Yes;No;PA (ST + EE), HR;Accelerometer, Gyroscope, Heart rate sensor;No;Yes (Bluetooth, REST API);No;https://www.polar.com/uk-en;http://vandrico.com/wearables;Wrist worn physical activity tracker / fitness monitor;In production
Tracker;Armband, heart rate, blood pressure;Qardio;1;QardioArm;Bluetooth;Proprietary;Yes (Android, iOS);Yes (Google Fit, Apple Health);No;Yes (Shimmer);HR, BP;Blood pressure, heart rate sensor;No;Yes (REST API);No;https://www.getqardio.com;http://vandrico.com/wearables;Arm-band which tracks and measures the users vital health signs;In production
Tracker;Elderly, monitoring, panic button;Qmedic;1;Qmedic;RF;Proprietary;No;No;No;No;PA, SL;Accelerometer, Thermometer, Temperature Sensor;No;No;No;https://www.qmedichealth.com/;http://vandrico.com/wearables;Elderly people monitoring device;In production
Tracker;Elderly, monitoring;ReemoHealth;1;Reemo;Undisclosed;Proprietary;No;No;No;No;None;Accelerometer, Gyroscope, Magnetometer, Compass;No;No;No;http://reemohealth.com;http://vandrico.com/wearables;Wearable device to assist elderly health status monitoring;In production
Tracker;Behaviour research, industry;SensoMotoric Instrument;2;SMI Eye Tracking Glasses, SMI Driver Machine Analysis Package;WiFi;Proprietary;Yes (Windows, iOS);No;No;No;Image analysis;Camera;No;No;No;https://www.smivision.com;http://vandrico.com/wearables;Hi-tech pair of glasses used to record what is in the user's field of vision;In production
Tracker;Basketball, shot, sensor;ShotTracker;1;ShotTracker;Bluetooth;Proprietary;Yes (iOS, Android);No;No;No;None;Undisclosed;No;No;No;http://shottracker.com;http://vandrico.com/wearables;Wearable tech for the baller that automatically tracks shot attempts, makes, and misses.;In production
Tracker;Muscle, activity, electrode;Somaxis;1;MyoLink;Bluetooth;Proprietary;Yes (iOS, Android);No;No;No;Motion analysis, EEG, EKG, EMG;6-Axis IMU, EEG Sensor, EMG Sensor, ECG Sensor;No;No;No;https://www.somaxis.com/;http://vandrico.com/wearables;Muscle activity monitor of the arm for health and fitness purposes;In production
Tracker;Breath ;Spire;1;Spire;Bluetooth;Proprietary;Yes (Android, iOS);Yes (Apple Health);No;No;PA (ST + EE), BTH;Accelerometer, Respiratory monitor;No;Yes (REST API);No;https://spire.io/;http://vandrico.com/wearables. https://spire.io/;Breath and activity tracker;In production
Tracker;Smartcap;Spree Wearables;1;Smartcap;Bluetooth;Proprietary;Yes (iOS, Android);No;No;No;PA (ST + EE), HR, TMP;GPS, Accelerometer, Plethysmograph;No;No;No;http://spreewearables.com;http://vandrico.com/wearables;;In production
Tracker;Gesture control device;Thalmic Labs;1;Myo Armband;USB, Bluetooth;Proprietary;Yes (iOS, Windows, Android, OSX, Linux);No;No;No;EMG;Accelerometer;No;Yes (Bluetooth);No;https://www.myo.com/;http://vandrico.com/wearables;Gesture control device that uses arm and hand movements to operate.;In production
Tracker;Activity sensor;Timex;3;Ironman Move x20, Ironman One GPS+, Ironman Run X50;Bluetooth;Proprietary;Yes (iOS, Windows, Android, OSX);No;Yes (Strava);No;PA (ST + EE);Accelerometer, GPS;No;Yes (REST API);Yes;http://global.timex.com/;http://vandrico.com/wearables;Fitness tracker with limited smartwatch functionalities;In production
Tracker;Golf, coaching;Voice Caddie;5;D1, T1, VC100, VC200, VS300;USB;Proprietary;No;No;No;No;None;GPS;No;No;No;http://www.voicecaddie.com/en/;http://vandrico.com/wearables;Voice coaching wearable device;In production
Tracker;Activity sensor;Wahoo;3;Run Workout Tracker, Tickr X Workout Tracker, Tickr Heart Rate Monitor;Bluetooth, ANT+;Proprietary;Yes (Android, iOS);No;No;No;PA (ST + EE), HR;Accelerometer;No;Yes (REST API);No;https://www.wahoofitness.com/;http://vandrico.com/wearables;Wearable physical activity tracker;In production
Tracker;Wearable blood pressure monitor;Withings/Nokia;1;Blood Pressure Monitor;Bluetooth;Proprietary;Yes (Android,iOS);Yes (Google Fit, Apple Health);Yes;Yes (Shimmer, Glooko);BP, HR;None;No;Yes (REST API);No;https://www.withings.com/ ;http://vandrico.com/wearables. http://www.getshimmer.co/;Bluetooth wearable blood pressure monitor;In production
Tracker;Activity sensor/watch;Withings/Nokia;2;Activit?, Activit? Pop;Bluetooth;Proprietary;Yes (Android,iOS);Yes (Google Fit, Apple Health);Yes;Yes (Shimmer, Glooko);PA (ST + EE), SL;Accelerometer, Gyroscope;No;Yes (REST API);No;https://www.withings.com/ ;http://vandrico.com/wearables. http://www.getshimmer.co/;Physical activity tracker integrated into wristwatch;In production
Tracker;Smart Temporal Thermometer;Withings/Nokia;1;Thermo;Bluetooth;Proprietary;Yes (Android,iOS);Yes (Google Fit, Apple Health);Yes;Yes (Shimmer, Glooko);TMP;None;No;Yes (REST API);No;https://www.withings.com/ ;http://vandrico.com/wearables. http://www.getshimmer.co/;Bluetooth personal temperature meter;In production
Tracker;Sensor, sports tracker;Xensr;1;Xensr Air;Bluetooth;Proprietary;Yes (Android, iOS);No;No;No;None;Accelerometer, Gyroscope, Magnetometer, GPS;No;No;No;http://xensr.com/;http://vandrico.com/wearables;Sports tracker;In production
Tracker;Sensor, swimming, sports tracker;Xmetrics;2;Xmetrics Pro, Xmetrics Fit;USB, Bluetooth;Proprietary;Yes (iOS, Windows, OSX, Android);No;No;No;EE;Accelerometer, Gyroscope, Magnetometer;No;No;No;http://www.xmetrics.it;http://vandrico.com/wearables;Wearable tracker for swimmers;In production
Tracker;Animation;Xsens;2;MVN, MVN Biotech;RF;Proprietary;Yes (Windows);No;No;No;None;Accelerometer, Gyroscope, Magnetometer;No;Yes;No;https://www.xsens.com/;http://vandrico.com/wearables;Wearable motion-capture device aimed at professional animators;In production
Tracker;Activity sensor;Zikto;1;Walk;Bluetooth;Proprietary;Yes (Android, iOS);No;No;No;PA (ST + EE), SL;Accelerometer, Gyroscope, Proximity sensor;No;No;No;http://www.zikto.com/main.html;http://vandrico.com/wearables;Smartwatch;In production
Tracker;Activity sensor;WOR(l)D Global Network;1;Helo;Bluetooth;Proprietary;Yes (Android,iOS);No;No;No;PA (ST + EE), SL, HR, TMP, BP, Mood, Fatigue, ECG;Accelerometer, Gyroscope, Heart rate sensor;No;Yes (Bluetooth, REST API);No;http://helo.life/index_enter.html;http://helo.life/index_enter.html;Wrist worn physical activity tracker / fitness monitor;Marketing scam 
Tracker;CGM, Patch, Non-invasive;Dia-Vit;1;Dia-Vit Tracker;Unknown;Proprietary;Unknown;Unknown;Unknown;Unknown;BG;None;Unknown;Unknown;No;http://dia-vit.com/;https://www.wearable-technologies.com/2016/07/new-ways-for-monitoring-diabetes/;Non-invasive BG sensor;Not released yet
Tracker;Augmented reality, HUD, glass;Lumus;3;DK-40, DK-50, Sleek;Undisclosed;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Accelerometer, Gyroscope, Magnetometer, Compass;No;No;No;https://lumusvision.com;http://vandrico.com/wearables;Wearable head mounted display with augmented reality capabilities;Not released yet
Tracker;CGM, Patch, Non-invasive;Nemaura Medical;1;SugarBEAT;Unknown;Proprietary;Yes (Unknown);Unknown;Unknown;Unknown;BG;None;Yes (FDA approved, CE marked);Unknown;No;http://www.nemauramedical.com/;https://www.wearable-technologies.com/2016/07/new-ways-for-monitoring-diabetes/;Non-invasive BG monitoring system;Not released yet
Tracker;Chest strap, ECG;Qardio;1;QardioCore;Bluetooth;Proprietary;Yes (iOS);Yes (Google Fit, Apple Health);No;Yes (Shimmer);ECG, TMP;ECG, Thermometer;No;Yes (REST API);No;https://www.getqardio.com;http://vandrico.com/wearables;Chest-worn device measuring heart rate,  temperature and physical activity;Not released yet
Tracker;Electrodes, oxygen consumption;SenseCore;1;Sense Pro;Undisclosed;Proprietary;No;No;No;No;PA (ST + EE), EPOC;ECG Sensor, Respiratory Monitor, Accelerometer, Temperature Sensor;No;No;No;http://senseyourcore.com/;http://vandrico.com/wearables;Wearable electrodes that compute post-exercise oxygen consumption (EPOC), speed/pace, distance, cadence, total steps and activity classification;Not released yet
Tracker;Wristband;Sensmi;1;Sensmi;Bluetooth;Proprietary;Yes (iOS, Android);No;No;No;GSR, SL;GSR, Accelerometer;No;No;No;http://sensmiband.com/index.html;http://google.com;Wristband for monitoring of stress levels;Not released yet
Tracker;Punch tracker, gym, boxing;Striketec;1;StrikeTec;Bluetooth;Proprietary;Yes (iOS, Android);No;No;No;Motion analysis;Accelerometer, Gyroscope;No;No;No;http://www.striketec.com;http://google.com;Fitness boxing tracker;Not released yet
Tracker;Skin, sensor;Vancive Medical Technologies;1;Metria IH1;USB;Proprietary;Yes (Windows, OSX);No;No;No;None;Accelerometer, Galvanometer, Thermometer & Temperature Sensor;No;No;No;https://vancive.averydennison.com/;http://vandrico.com/wearables;Disposable wearable device that detects the user's skin temperature and activity;Not released yet
Tracker;Activity sensor;Wearit;1;Smartwatch;WiFi, Bluetooth, USB, RFID;Proprietary;Yes (Android);No;No;No;PA (ST + EE);Accelerometer, Gyroscope, GPS;No;No;No;http://www.ti.com/devnet/docs/catalog/endequipmentproductfolder.tsp?actionPerformed=productFolder&productId=14680;http://vandrico.com/wearables;Smartwatch;Not released yet
Tracker;Ankle, Wearable system, Step impact;Xybermind;1;Achillex;USB;Proprietary;Yes (Windows);No;No;No;Impact force, degree of pronation, and orientation of the foot;Unknown;No;No;No;http://www.achillex.de/en/info.htm;http://vandrico.com/wearables;Wearable system used to determine the ideal shoe for the user;Not released yet
Tracker;Activity sensor;Nike;3;FuelBand, FuelBand SE, Sportwatch GPS;USB, Bluetooth;Proprietary;Yes (iOS, Windows, Android);No;No;No;PA (ST + EE), GPS;Accelerometer, Gyroscope;No;Yes (REST API);No;https://www.nike.com/CZ/cs_CZ/p/activity;http://vandrico.com/wearables;Wrist worn physical activity tracker / fitness monitor;Product discontinued
Smartwatch;Smartwatch;Apple Watch;2;Serie 1, Serie 2;Bluetooth, WiFi, NFC;Proprietary;Yes (iOS);Yes (Apple Health);No;No;HR;Accelerometer, Gyroscope, Compass, GPS;No;Yes (REST API);Yes;http://www.apple.com/no/watch/;http://vandrico.com/wearables. http://support.walkingspree.com/hc/en-us/sections/206748667-Devices-Connected-via-Apple-Health-Google-Fit;Smartwatch;Available
Smartwatch;Smartwatch;Qualcomm;1;Toq;Bluetooth;Proprietary;Yes (Android);No;No;No;None;None;No;No;No;http://toq.qualcomm.com;http://vandrico.com/wearables;Smartwatch;Discontinued
Smartwatch;Smartwatch;Fossil;3;Q Marshal, Q Founder, Q Wander;Bluetooth;Proprietary;Yes (Android, iOS);Yes (Google Fit);No;Yes (Shimmer);None;Accelerometer, Gyroscope, Compass;No;Yes (Bluetooth, REST API);Yes;https://www.fossil.com/us/en/wearable-technology/smartwatches/smartwatches-touchscreen.html;https://www.wareable.com/smartwatches;Smartwatch;In production
Smartwatch;Smartwatch;Garmin;2;Approach S3, Approach S6;Bluetooth, USB;Proprietary;Yes (iOS, Android, Windows Mobile);No;Yes;No;PA (ST + EE);Accelerometer, GPS, Altimeter;No;Yes;No;http://www.garmin.com;http://vandrico.com/wearables. https://support.strava.com/hc/en-us/articles/216918057-Uploading-from-a-Garmin-device-;Bluetooth connected smartwatch;In production
Smartwatch;Sportwatch;Garmin;1;Swim;Ant+;Proprietary;Yes (iOS, Windows, Android, Windows Mobile, OSX, Linux);No;Yes;No;PA (Swim stroke + Laps + Distance);Accelerometer, GPS, Altimeter;No;Yes;No;http://www.garmin.com;http://vandrico.com/wearables. https://support.strava.com/hc/en-us/articles/216918057-Uploading-from-a-Garmin-device-;Bluetooth connected smartwatch;In production
Smartwatch;Sportwatch;Garmin;5;Forerunner 15, Forerunner 910XT, Forerunner 920XT, Forerunner 620, Forerunner 220;WiFi, USB, Bluetooth, ANT+;Proprietary;Yes (iOS, Windows, Android, Windows Mobile, OSX, Linux);No;Yes;No;PA (ST + EE);Accelerometer, GPS, Altimeter;No;Yes;No;http://www.garmin.com;http://vandrico.com/wearables. https://support.strava.com/hc/en-us/articles/216918057-Uploading-from-a-Garmin-device-;Bluetooth connected smartwatch;In production
Smartwatch;Smartwatch;Garmin;5;vivomove, vivofit, vivofit 2, vivofit 3, vivosmart;Bluetooth;Proprietary;Yes (iOS, Android, Windows Mobile);No;Yes;No;PA (ST + EE);Accelerometer, GPS, Altimeter;No;Yes;No;http://www.garmin.com;http://vandrico.com/wearables. https://support.strava.com/hc/en-us/articles/216918057-Uploading-from-a-Garmin-device-;Bluetooth connected smartwatch;In production
