Type of wearable system;Keywords;Manufacturer;Family devices;System variety;Communication interfaces;Data protocol ;Smartphone/PC integration;Direct integration with health platforms (Apple Health, Google Fit) ;3rd party integration with health platforms (Apple Health, Google Fit) ;Connection to Health Care System/Middleware;Health data types ;Integrated sensors; Medical device;User data access;Developers access;URL/System;Source of information;Short description;Availability of the device
Smartwatch;Smartwatch;Garmin;1;vðvoactive ;Bluetooth;Proprietary;Yes (Android,iOS);No;Yes;No;HR;Accelerometer, GPS, Altimeter;No;Yes;No;http://www.garmin.com;http://vandrico.com/wearables. https://support.strava.com/hc/en-us/articles/216918057-Uploading-from-a-Garmin-device-;Bluetooth connected smartwatch;In production
Smartwatch;Smartwatch;Hewlett-Packard;1;MB Chronowing;Bluetooth;Proprietary;Yes (Android, iOS);No;No;No;None;None;No;No;No;https://engineeredby.hp.com/michael-bastian/;http://vandrico.com/wearables;Smartwatch;In production
Smartwatch;Smartwatch;Huawei;2;Huawei Watch, Huawei Watch 2;Bluetooth;Proprietary;Yes (Android, iOS);Yes (Google Fit);Yes;Yes (Shimmer);PA (ST + EE), SL;Accelerometer;No;Yes (Bluetooth, REST API);Yes;http://consumer.huawei.com/en/wearables/huawei-watch/index.htm;http://vandrico.com/wearables. http://www.getshimmer.co/;Smartwatch;In production
Smartwatch;Notifications, wristwatch;Intel;1;Mica;GSM;Proprietary;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;None;http://vandrico.com/wearables;Smart notification device;In production
Smartwatch;Notifications, wristwatch;Intel;1;Runiq;Bluetooth;Proprietary;Yes (Android, iOS);No;Yes (Strava);No;PA (ST + EE), SL, HR;Accelerometer, Gyroscope, GPS;No;Yes (REST API);No;http://www.newbalance.com/runiq/;https://newsroom.intel.com/news/new-balance-runiq-engineered-intel-delivers-amazing-experiences-performance-tracking-runners/;Sport smartwatch;In production
Smartwatch;Smartwatch;Leikr;1;GPS Sport Watch;WiFi, USB, ANT+;Proprietary;Yes (OSX, Windows, Linux, iOS & Android);No;Yes (MapMyFitness, Strava);No;PA (ST + EE);GPS;No;No;No;http://www.leikr.com;http://vandrico.com/wearables;Sport smartwatch;In production
Smartwatch;Smartwatch;LG;2;LG G Watch R, LG Watch Urbane;Bluetooth;Proprietary;Yes (Android, iOS);Yes (Google Fit);No;Yes (Shimmer);PA (ST + EE), SL, HR;Accelerometer, Gyroscope, Barometer;No;Yes (Bluetooth, REST API);Yes;http://www.lg.com/us/smart-watches/lg-W110-lg-watch-r;http://vandrico.com/wearables. http://support.walkingspree.com/hc/en-us/sections/206748667-Devices-Connected-via-Apple-Health-Google-Fit;Smartwatch;In production
Smartwatch;Notifications, wristwatch;Martian;14;AE01, PT02, PTL02, AE02, PT01, PTL01, Aviator B10, Envoy G10, Electra E10, Alpha T10, Electra T10, Passport, Victory, G2G;USB, Bluetooth;Proprietary;Yes (Android, iOS);No;No;No;None;None;No;No;No;https://www.martianwatches.com;http://vandrico.com/wearables;Simple smartwatch with notification functionalities;In production
Smartwatch;Notifications, wristwatch;Martian;9;CL04, CL05, CL06, CL03, CL07, CL02, SP03, SP01, CL01;USB, Bluetooth;Proprietary;Yes (Android, iOS);No;No;No;None;None;No;No;No;https://www.martianwatches.com;http://vandrico.com/wearables;Simple smartwatch with notification functionalities;In production
Smartwatch;Smartwatch;Michael Kors;1;Access;Bluetooth;Proprietary;Yes (Android, iOS);Yes (Google Fit);No;Yes (Shimmer);None;Accelerometer, Gyroscope;No;Yes (Bluetooth, REST API);Yes;https://www.michaelkors.com/watches/michael-kors-access/_/N-1lq1i8o;https://www.wareable.com/smartwatches;Smartwatch;In production
Smartwatch;Smartwatch;Moto;3;360, 360 2, 360 Sport;Wifi, Bluetooth;Proprietary;Yes (Android, Blackberry, iOS, Linux, OSX, Windows, Windows Mobile);Yes (Google Fit);No;No;HR;Accelerometer;No;Yes (Bluetooth, REST API);Yes;https://www.motorola.com/us/products/moto-360;http://vandrico.com/wearables;Smartwatch;In production
Smartwatch;Smartwatch;MyKronoz;6;ZeWatch 2, ZeWatch 3, ZeWatch 4,ZeWatch 4HR, ZeRound, ZeSport;USB, Bluetooth;Proprietary;Yes (iOS, Windows, Android, Windows Mobile, OSX, Linux & Blackberry);No;No;No;PA (ST + EE), SL, HR;Accelerometer;No;No;No;https://www.mykronoz.com ;http://vandrico.com/wearables;Smartwatch;In production
Smartwatch;Smartwatch;MyKronoz;2;ZeSplash, ZeSplash 2;USB, Bluetooth;Proprietary;Yes (Android, iOS);No;No;No;PA (ST + EE);Accelerometer;No;No;No;https://www.mykronoz.com ;http://vandrico.com/wearables;Smartwatch;In production
Smartwatch;Smartwatch, fitness, tracking;Nevo;1;Nevo watch;Bluetooth;Proprietary;Yes (iOS, Android);Yes (Google Fit, Apple Health);No;No;PA (ST + EE), SL;Accelerometer;No;No;No;http://nevowatch.com/;http://vandrico.com/wearables;Watch with fitness tracking capabilities;In production
Smartwatch;Smartwatch;Nixon;1;The Mission;Bluetooth;Proprietary;Yes (Android, iOS);Yes (Google Fit);No;Yes (Shimmer);None;Accelerometer, Barometer, Altimeter, Gyroscope, Thermometer, Humidity;No;Yes (Bluetooth, REST API);Yes;http://www.nixon.com/no/en/smart;https://www.wareable.com/smartwatches;Smartwatch;In production
Smartwatch;Smartwatch;Omate;1;TrueSmart;Bluetooth;Proprietary;Yes (Android, iOS);Yes (Google Fit);No;Yes (Shimmer);None;None;No;Yes (REST API);Yes;https://www.omate.com/;https://www.wareable.com/smartwatches;Smartwatch;In production
Smartwatch;Wristband, notifications;Razer;1;Nabu;Bluetooth, USB;Proprietary;Yes (iOS, Android);No;No;No;None;Accelerometer, Altimeter;No;No;No;https://www.razerzone.com/nabu;http://vandrico.com/wearables;Gesture driven wearable smart watch that uses data collection to provide a preference based user experience;In production
Smartwatch;Smartwatch;Rip Curl;1;SearchGPS;Bluetooth;Proprietary;Yes (iOS);No;No;No;SP;Accelerometer, Gyroscope;No;No;No;http://searchgps.ripcurl.com/;http://vandrico.com/wearables;Smartwatch;In production
Smartwatch;Smartwatch;Samsung ;4;Gear, Gear 2, Gear 2 Neo, Gear Fit 2;Bluetooth;Proprietary;Yes (Android);No;Yes (Workout Trainer);No;PA (ST + EE);Accelerometer, Gyroscope;No;No;No;http://www.samsung.com/us/mobile/wearables/;http://vandrico.com/wearables. http://support.walkingspree.com/hc/en-us/sections/206748667-Devices-Connected-via-Apple-Health-Google-Fit;Smartwatch;In production
Smartwatch;Smartwatch;Samsung ;3;Gear S, Gear S2, Gear S3;Bluetooth;Proprietary;Yes (Android, iOS);No;Yes (Workout Trainer);No;PA (ST + EE), SL, HR;Accelerometer, Gyroscope, Barometer, GPS ;No;No;No;http://www.samsung.com/us/mobile/wearables/;http://vandrico.com/wearables. http://support.walkingspree.com/hc/en-us/sections/206748667-Devices-Connected-via-Apple-Health-Google-Fit;Smartwatch;In production
Smartwatch;Smartwatch;Sony;3;Smartwatch, SmartWatch 2, SmartWatch 3;USB, Bluetooth, NFC;Proprietary;Yes (Android);Yes (Google Fit);No;No;PA (ST + EE), SL;Accelerometer, Magnetometer, Gyroscope, GPS, Compass;No;Yes (REST API);Yes;https://www.sonymobile.com/no/products/smart-products;http://vandrico.com/wearables. http://support.walkingspree.com/hc/en-us/sections/206748667-Devices-Connected-via-Apple-Health-Google-Fit;Smartwatch;In production
Smartwatch;Smartwatch;Suunto;3;Ambit, Ambit2, Quest;Bluetooth, ANT+;Proprietary;Yes (Windows, OSX, Linux);No;Yes (Strava);No;PA (ST + EE), SL, HR;Accelerometer, Barometer, Altimeter, GPS;No;Yes (REST API);Yes;http://www.suunto.com/;http://vandrico.com/wearables. https://support.strava.com/hc/en-us/articles/216918017-Automatically-uploading-to-Strava-from-your-Suunto-device;Smartwatch;In production
Smartwatch;Smartwatch;Tag Heuer;1;Connected;Bluetooth;Proprietary;Yes (Android, iOS);Yes (Google Fit);No;Yes (Shimmer);None;Accelerometer, Gyroscope;No;Yes (Bluetooth, REST API);Yes;https://www.tagheuer.com/en-us/watches/tag-heuer-connected;https://www.wareable.com/smartwatches;Smartwatch;In production
Smartwatch;Smartwatch;Wellograph Co., Ltd.;1;Wellograph;Bluetooth, USB;Proprietary;Yes (Android, iOS, Windows);No;Yes (MapMyFitness);No;PA (ST + EE), SL, HR;Accelerometer, Gyroscope, Magnetometer, Compass;No;No;No;https://wellograph.com/;http://vandrico.com/wearables;Wellness watch ;In production
Smartwatch;Smartband;Zeblaze;1;ZeBand;Bluetooth, GSM;Proprietary;Yes (Android, iOS);No;No;No;PA (ST + EE), SL;Accelerometer, Gyroscope, GPS, Heart Rate Monitor, Pressure Sensor;No;No;No;http://www.zeblaze.com;http://vandrico.com/wearables;Smartband;In production
Smartwatch;Smartwatch;Zeblaze;5;Classic, Blitz, Rover, Crystal, Cosmo;Bluetooth, GSM;Proprietary;Yes (Android, iOS);No;No;No;PA (ST + EE), SL;Accelerometer, Gyroscope, GPS, Heart Rate Monitor, Pressure Sensor;No;No;No;http://www.zeblaze.com;http://vandrico.com/wearables;Smartwatch;In production
Smartwatch;Smartwatch;TomTom;3;TomTom Golfer, TomTom Runner Cardio, TomTom Spark;USB, Bluetooth;Proprietary;Yes (Android, iOS);No;No;No;PA (ST + EE), SL, HR;Heart Rate Monitor, Accelerometer;No;Yes (REST API);No;https://www.tomtom.com/en_us/sports/fitness-watches/#watch;http://vandrico.com/wearables/device-categories/company/tomtom;Smartwatch;In production
Smartwatch;Smartwatch;Blocks;1;Blocks;Bluetooth, WiFi;OpenSource;Yes (Android,iOS);No;No;No;HR;Accelerometer, Gyroscope, Compass, GPS, Humidity Sensor, Pressure Sensor, Thermometer;No;Yes;Yes;https://new.chooseblocks.com/discover/overview;http://vandrico.com/wearables;Modular smartwatch;Not released yet
Smartwatch;Smartwatch, accessory;Kiwi;1;Glance;Bluetooth;Proprietary;Yes (Android, iOS);No;No;No;None;Accelerometer, Gyroscope, Magnetometer, Barometer, Compass;No;No;No;https://kiwi.ai/;http://vandrico.com/wearables;Smartwatch accessory;Not released yet
Smartwatch;Smartwatch;Unaliwear;1;Kanega;WiFi, GSM, Bluetooth;Proprietary;No;No;No;No;None;Accelerometer, GPS;No;No;No;http://www.unaliwear.com/;http://vandrico.com/wearables;Smartwatch for elderly people with fall detection and voice control;Not released yet
Smartwatch;Smartwatch;LG;1;Gizmopal VC100;GSM;Proprietary;Yes (Android, iOS);No;No;No;None;GPS;No;No;No;http://www.lg.com/us/mobile-accessories/lg-FB84-BM-activity-tracker;http://vandrico.com/wearables;Wearable device which enables parents, guardians, and caregivers a simple method of keeping track of the wearer.;Product discontinued
Smartwatch;Smartwatch;LG;1;Lifeband Touch;Bluetooth;Proprietary;Yes (Android, iOS);No;No;No;PA (ST + EE), SL;Accelerometer, Altimeter;No;No;No;http://www.lg.com/us/mobile-accessories/lg-FB84-BM-activity-tracker;http://vandrico.com/wearables;Physical activity tracker;Product discontinued
Smartwatch;Earphones;LG;1;Heart Rate Monitor ;Bluetooth;Proprietary;Yes (Android, iOS);No;No;No;HR;None;No;No;No;http://www.lg.com/us/mobile-accessories/lg-FB84-BM-activity-tracker;http://vandrico.com/wearables;;Product discontinued
Smartwatch;Notifications, wristwatch;Martian;1;Martian Notifier;USB, Bluetooth;Proprietary;Yes (Android, iOS);No;No;No;None;None;No;No;No;https://www.martianwatches.com;http://vandrico.com/wearables;Simple smartwatch with notification functionalities;Product discontinued
Smartwatch;Smartwatch;Microsoft;2;Band, Band 2;Bluetooth;Proprietary;Yes (iOS, Windows, Android, Windows Mobile);Yes (Microsoft HealthVault);Yes (Strava);No;PA (ST + EE), SL, HR;Accelerometer, Barometer, GPS, Gyroscope, Thermometer, UV sensor, Galvanometer;No;Yes (REST API);Yes;https://www.microsoft.com/microsoft-band/en-us ;http://vandrico.com/wearables. https://www.microsoft.com/microsoft-band/en-us;Smartwatch;Product discontinued
Smartwatch;Smartwatch;MyKronoz;1;ZeBracelet2;USB, Bluetooth;Proprietary;Yes (Android, iOS);No;No;No;PA (ST + EE);Accelerometer;No;No;No;https://www.mykronoz.com ;http://vandrico.com/wearables;Smartwatch;Product discontinued
Smartwatch;Smartwatch;MyKronoz;3;ZeWatch, ZeBracelet, ZeNano;Bluetooth;Proprietary;Yes (iOS, Windows, Android, Windows Mobile, OSX, Linux & Blackberry);No;No;No;PA (ST + EE);Accelerometer;No;No;No;https://www.mykronoz.com ;http://vandrico.com/wearables;Smartwatch;Product discontinued
Smartwatch;Smartwatch;Pebble;5;Pebble, Pebble 2, Pebble 2 SE, Time Steel, Time Round;Bluetooth;Proprietary;Yes (Android,iOS);Yes (Google Fit, Apple Health);No;No;PA (ST + EE), SL, HR;Accelerometer, Gyroscope;No;Yes (Bluetooth, REST API);Yes;https://www.pebble.com/ ;http://vandrico.com/wearables. https://www.pebble.com/health;Bluetooth connected smartwatch;Product discontinued
Smartwatch;Notifications, wristwatch;Intel;1;Basis Peak;Bluetooth;Proprietary;Yes (Android, iOS);Yes (Google Fit, Apple Health);No;No;PA (ST + EE), SL, HR, TMP;Accelerometer, Skin temeprature, Galvanic skin response sensor;No;No;No;https://www.mybasis.com/;http://smartwatches.org/;Smartwatch;Product discontinued/recalled
Tracker;Physical activity, tracker;Phyode;1;W/Me;Bluetooth, USB;Proprietary;Yes (iOS, Android);No;No;No;HR, HRV;Heart Rate Monitor, Respiratory Monitor;No;No;No;http://www.phyode.com/;http://vandrico.com/wearables;Heart rate monitor;Discontinued
Tracker;Physical activity, tracker;Pivotal Living;1;Life Tracker 1;Bluetooth;Proprietary;Yes (iOS, Android);No;No;No;PA (ST + EE), SL;Accelerometer;No;No;No;None;http://vandrico.com/wearables;Physical activity tracker;Discontinued
Tracker;Elderly, monitoring;Carepredict;1;Tempo;Wifi;Proprietary;Yes (OSX, Windows);No;No;No;PA (ST + EE);Accelerometer;No;No;No;https://www.carepredict.com/;http://vandrico.com/wearables;Wearable wristband that monitors seniors activities;In production
Tracker;Activity sensor;Fitbit;7;Zip, One, Flex, Alta, Charge HR, Blaze, Surge ;Bluetooth;Proprietary;Yes (Android,iOS);No;Yes;Yes (Shimmer, Glooko);PA (ST + EE), SL, HR;Accelerometer, Gyroscope;No;Yes (REST API);No;https://www.fitbit.com/no;http://vandrico.com/wearables. http://www.getshimmer.co/;Wrist worn physical activity tracker;In production
Tracker;Activity sensor;Fitbug;1;Orb;Bluetooth;Proprietary;Yes (Android, iOS, Windows, OSX);No;No;No;PA (ST + EE), SL;Accelerometer, Gyroscope;No;No;No;https://www.fitbug.com;http://vandrico.com/wearables;Wrist worn physical activity tracker;In production
Tracker;Activity sensor;Huawei;3;TalkBand B1, TalkBand B2, TalkBand B3;Bluetooth;Proprietary;Yes (Android, iOS);No;Yes;No;PA (ST + EE), SL;Accelerometer;No;Yes (REST API);No;http://consumer.huawei.com/en/wearables/talkband-b3/index.html;http://vandrico.com/wearables. http://www.getshimmer.co/;Wrist worn physical activity tracker / fitness monitor;In production
Tracker;Punch tracker, gym, boxing;Hykso;1;Hykso;Bluetooth;Proprietary;Yes (iOS, Android);No;No;No;Motion analysis;Punch count, punch speed, intensity score;No;No;No;https://www.hykso.com/;http://google.com;Fitness boxing tracker;In production
Tracker;Activity sensor;iFit technologies;4;Vue, Link, Axis HR, Active;WiFi, Bluetooth;Proprietary;Yes (iOS, Android);No;No;No;PA (ST + EE), SL;Accelerometer, Gyroscope;No;No;No;https://www.ifit.com;http://vandrico.com/wearables;Fitness tracker;In production
Tracker;Activity sensor, watch;iFit technologies;2;Classic, Duo;Bluetooth;Proprietary;Yes (iOS, Android);No;No;No;PA (ST + EE), SL;Accelerometer, Gyroscope;No;No;No;https://www.ifit.com;http://vandrico.com/wearables;Fitness tracker with limited smartwatch functionalities;In production
Tracker;Activity sensor;iHealth;2;Edge, Wave;Bluetooth;Proprietary;Yes (iOS, Android);No;No;No;PA (ST + EE), SL;Accelerometer, Gyroscope;No;No;No;https://ihealthlabs.com/;http://vandrico.com/wearables;Fitness tracker;In production
Tracker;Activity sensor;iHealth;1;Air;Bluetooth;Proprietary;Yes (iOS, Android);Yes (Apple Health);No;No;SpO2;Oximeter;No;No;No;https://ihealthlabs.com/;http://vandrico.com/wearables;Wireless Pulse Oximeter;In production
Tracker;Activity sensor, Activity tracker;Mio;5;Alpha, Alpha 2, FUSE, VELO, Link;Bluetooth, ANT+;Proprietary;Yes (Android, iOS);Yes (Google Fit, Apple Health);No;No;HR;Accelerometer;No;No;No;http://www.mioglobal.com;http://www.prnewswire.com/news-releases/mio-to-integrate-with-google-fit-to-make-inter-app-data-communications-seamless-266409221.html   http://blog.mioglobal.com/exciting-mio-go-app-updates-for-ios/;Wrist worn physical activity tracker / fitness monitor;In production
Tracker;Activity sensor, Activity tracker;Misfit;6;Ray, Shine, Shine 2, Link, Phase, Flash;Bluetooth;Proprietary;Yes (Android,iOS);Yes (Google Fit, Apple Health);Yes (FitnesSyncer);Yes (Shimmer);PA (ST + EE), SL, HR;Accelerometer, Gyroscope;No;Yes (REST API);No;https://misfit.com/;http://vandrico.com/wearables. http://www.getshimmer.co/;Wrist worn physical activity tracker;In production
Tracker;Activity sensor;Mushroom Labs;2;Moov Now, Moov HR;Bluetooth;Proprietary;Yes (Android, iOS);Yes (Google Fit, Apple Health);No;Yes (Shimmer);PA (ST + EE), SL, HR;Accelerometer, Gyroscope, Magnetometer, Compass;No;Yes (REST API);No;https://welcome.moov.cc/;http://vandrico.com/wearables;Personal physical activity coaching device;In production
Tracker;Wearable camera, life camera;Narrative;2;Clip 1, Clip 2;USB;Proprietary;Yes (Linux, Windows, OSX, Android);No;No;No;Image;GPS, Accelerometer, Magnetometer, Compass;No;No;No;http://getnarrative.com;http://vandrico.com/wearables;An automatic camera that continuously captures moments from persons life;In production
Tracker;Physical activity, tracker;Preventice;3;BodyGuardian Heart, BodyGuardian Verit?, BodyGuardian Holter;Bluetooth;Proprietary;Yes (iOS, Windows, Linux, OSX);No;No;No;HR, HRV;ECG Sensor, Respiratory Monitor;No;No;No;http://www.preventicesolutions.com/;http://vandrico.com/wearables;Heart rate monitor;In production
Tracker;Children, monitoring;Rest Devices;2;Mimo Activity Tracker, Mimo Sleep Tracker;Bluetooth, WiFi, USB;Proprietary;Yes (iOS);No;No;No;PA, SL;Accelerometer, Respiratory Monitor;No;No;No;http://mimobaby.com/;http://vandrico.com/wearables;Physical activity and sleep tracking of children;In production
Tracker;Physical activity, tracker;Scribe Labs;1;Run Scribe Pro;Bluetooth;Proprietary;Yes (iOS, Android);No;No;No;PA (ST + EE);Accelerometer, GPS, Gyroscope;No;No;No;http://runscribe.com;http://vandrico.com/wearables;Wearable device that gives athletes data about training;In production
Tracker;Children, tracker;Tinitell;1;Tinitell;Bluetooth, GSM;Proprietary;Yes (Android, iOS);No;No;No;None;Accelerometer, GPS;No;No;No;http://tinitell.com/;http://vandrico.com/wearables;Tracking device for children with a calling functionalities;In production
Tracker;Wearable, activity tracker;Whoop;2;WHOOP Strap, WHOOP Strap 2.0;Bluetooth;Proprietary;Yes (iOS);No;No;No;PA (ST + EE), SL, HR, HRV, TMP;Heart Rate Monitor, Accelerometer, Touch Interface, Temperature Sensor, Thermometer;No;No;No;https://get.whoop.com/products/whoop-strap;http://vandrico.com/wearables;Fitness tracker targetting athletes;In production
Tracker;Wearable, activity tracker, notification device;Wisewear;3;Duchess, Calder, Kingston;Bluetooth, WiFi;Proprietary;Yes (Android, iOS);No;No;No;PA (ST + EE), SL, HR, HRV, TMP;Accelerometer, GPS;No;No;No;http://wisewear.com/product/duchess/;http://vandrico.com/wearables;Wearable fitness tracker and notification device;In production
Tracker;Activity sensor;Humon;1;Hex;Bluetooth, ANT+;Proprietary;Yes (iOS, Android);No;No;No;Unknown;Oximeter;No;No;No;https://humon.io;http://vandrico.com/wearables;Wearable system to allow endurance athletes to train smarter by monitoring the way their muscles are using oxygen in real-time;Not released yet
Wearable;Safety, bracelet, location, awarness;PFO;1;Safety Bracelet;GSM;Proprietary;No;No;No;No;None;GPS;No;No;No;http://www.pfotech.com;http://vandrico.com/wearables;Positioning device with a patented alarm mechanism;In production
Wearable ;Communication;Theatro;1;Theatro;Wifi;Proprietary;Yes (Android, iOS);No;No;No;None;Microphone;No;No;No;http://theatro.com/;http://vandrico.com/wearables;Wearable device providing communication between employees;In production
Wearable ;Headband, stimulation;Thync;1;Thync;Bluetooth;Proprietary;Yes (iOS);No;No;No;None;None;No;No;No;http://www.thync.com/;http://vandrico.com/wearables;Headband using low level electrical signals for brain stimulation;In production
